18:59:24.845,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,211,42302,66,142000000,7,658,4,-317000000,22,46452,178.658702
18:59:24.846,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,302,23420,66,415000000,15,1186,4,-317000000,46452,22,322.020092
18:59:24.847,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,302,23420,66,416000000,15,1186,4,-316000000,46452,22,321.932682
18:59:24.848,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,62,9265,29,2000000,8,1208,4,-316000000,43969,8031,327.904452
18:59:24.848,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,25,5584,22,305000000,2,514,4,-316000000,42876,54310,139.522258
18:59:24.849,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,16,1808,22,281000000,1,104,4,-316000000,54310,42876,28.230185
18:59:24.850,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,33,3393,28,928000000,4,420,3,684000000,8031,43969,114.006515
18:59:24.850,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,211,42302,66,140000000,7,658,4,-316000000,22,46452,178.610206
18:59:24.852,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,62,9265,29,2000000,8,1208,4,-318000000,43969,8031,328.082564
18:59:24.852,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,25,5584,22,305000000,2,514,4,-318000000,42876,54310,139.598045
18:59:24.853,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,16,1808,22,283000000,1,104,4,-318000000,54310,42876,28.245519
18:59:24.853,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,33,3393,28,930000000,4,420,3,682000000,8031,43969,114.068441
18:59:28.523,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,320,24804,70,102000000,18,1384,4,-314000000,46452,22,375.474769
18:59:28.524,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,70,10473,32,688000000,8,1208,3,686000000,43969,8031,327.726533
18:59:28.524,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,27,6098,25,991000000,2,514,3,686000000,42876,54310,139.446555
18:59:28.525,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,17,1912,25,967000000,1,104,3,686000000,54310,42876,28.214867
18:59:28.526,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,37,3813,32,614000000,4,420,4,-314000000,8031,43969,113.944655
18:59:28.527,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,222,45448,69,826000000,11,3146,3,686000000,22,46452,853.499729
18:59:28.530,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,70,10473,32,540000000,8,1208,4,-314000000,44462,8031,327.726533
18:59:28.531,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,70,10473,32,689000000,8,1208,3,686000000,43969,8031,327.726533
18:59:28.532,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,27,6098,25,992000000,2,514,3,686000000,42876,54310,139.446555
18:59:28.532,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,222,45448,69,826000000,11,3146,3,686000000,22,46452,853.499729
18:59:28.533,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,17,1912,25,812000000,1,104,3,686000000,54310,34822,28.214867
18:59:28.533,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,320,24804,70,103000000,18,1384,4,-314000000,46452,22,375.474769
18:59:28.534,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,26,6032,25,852000000,2,514,3,686000000,34822,54310,139.446555
18:59:28.535,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,16,1846,25,940000000,1,104,3,686000000,54310,42876,28.214867
18:59:28.535,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,37,3813,32,615000000,4,420,4,-314000000,8031,43969,113.944655
18:59:28.536,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,36,3747,32,534000000,4,420,4,-314000000,8031,44462,113.944655
18:59:28.537,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,222,45448,69,828000000,11,3146,3,686000000,22,46452,853.499729
18:59:28.538,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,320,24804,70,101000000,18,1384,4,-314000000,46452,22,375.474769
18:59:28.539,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,70,10473,32,688000000,8,1208,3,686000000,43969,8031,327.726533
18:59:28.540,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,27,6098,25,991000000,2,514,3,686000000,42876,54310,139.446555
18:59:28.541,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,17,1912,25,969000000,1,104,3,686000000,54310,42876,28.214867
18:59:28.541,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,37,3813,32,616000000,4,420,4,-314000000,8031,43969,113.944655
18:59:32.186,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,76,11379,36,201000000,6,906,4,-339000000,44462,8031,247.473368
18:59:32.187,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,76,11379,36,350000000,6,906,4,-339000000,43969,8031,247.473368
18:59:32.188,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,29,6612,29,653000000,2,514,4,-339000000,42876,54310,140.398798
18:59:32.188,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,288,51668,73,487000000,66,6220,4,-339000000,22,46452,1698.989347
18:59:32.189,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,18,2016,29,473000000,1,104,4,-339000000,54310,34822,28.407539
18:59:32.189,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,388,32196,73,764000000,68,7392,3,661000000,46452,22,2019.120459
18:59:32.190,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,28,6546,29,513000000,2,514,4,-339000000,34822,54310,140.398798
18:59:32.190,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,17,1950,29,601000000,1,104,4,-339000000,54310,42876,28.407539
18:59:32.191,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,40,4128,36,276000000,3,315,4,-339000000,8031,43969,86.042065
18:59:32.192,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,39,4062,36,195000000,3,315,4,-339000000,8031,44462,86.042065
18:59:32.193,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,288,51668,73,490000000,66,6220,4,-338000000,22,46452,1698.525396
18:59:32.193,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,388,32196,73,763000000,68,7392,3,662000000,46452,22,2018.569088
18:59:32.194,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,388,32196,73,764000000,68,7392,3,662000000,46452,22,2018.569088
18:59:32.195,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,76,11379,36,350000000,6,906,4,-338000000,43969,8031,247.405789
18:59:32.196,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,29,6612,29,653000000,2,514,4,-338000000,42876,54310,140.360459
18:59:32.196,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,18,2016,29,629000000,1,104,4,-338000000,54310,42876,28.399782
18:59:32.197,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,40,4128,36,276000000,3,315,4,-338000000,8031,43969,86.018569
18:59:32.197,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,288,51668,73,488000000,66,6220,4,-338000000,22,46452,1698.525396
18:59:32.198,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,76,11379,36,351000000,6,906,4,-337000000,43969,8031,247.338247
18:59:32.199,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,29,6612,29,654000000,2,514,4,-337000000,42876,54310,140.322140
18:59:32.200,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,18,2016,29,632000000,1,104,4,-337000000,54310,42876,28.392028
18:59:32.200,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,40,4128,36,279000000,3,315,4,-337000000,8031,43969,85.995086
18:59:35.864,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,84,12587,39,880000000,8,1208,3,679000000,44462,8031,328.350095
18:59:35.865,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,84,12587,40,29000000,8,1208,4,-321000000,43969,8031,328.350095
18:59:35.866,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,33,7640,33,332000000,4,1028,4,-321000000,42876,54310,279.423756
18:59:35.866,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,300,52796,77,166000000,12,1128,4,-321000000,22,46452,306.605056
18:59:35.867,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,20,2224,33,152000000,2,208,4,-321000000,54310,34822,56.537102
18:59:35.867,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,404,33780,77,443000000,16,1584,4,-321000000,46452,22,430.551780
18:59:35.868,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,32,7574,33,192000000,4,1028,4,-321000000,34822,54310,279.423756
18:59:35.869,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,19,2158,33,280000000,2,208,4,-321000000,54310,42876,56.537102
18:59:35.869,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,44,4548,39,955000000,4,420,3,679000000,8031,43969,114.161457
18:59:35.870,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,43,4482,39,874000000,4,420,3,679000000,8031,44462,114.161457
18:59:35.871,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,300,52796,77,168000000,12,1128,4,-322000000,22,46452,306.688418
18:59:35.872,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,404,33780,77,441000000,16,1584,4,-322000000,46452,22,430.668842
18:59:35.873,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,404,33780,77,442000000,16,1584,4,-322000000,46452,22,430.668842
18:59:35.873,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,84,12587,40,28000000,8,1208,4,-322000000,43969,8031,328.439369
18:59:35.874,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,33,7640,33,331000000,4,1028,4,-322000000,42876,54310,279.499728
18:59:35.875,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,20,2224,33,307000000,2,208,4,-322000000,54310,42876,56.552474
18:59:35.875,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,44,4548,39,954000000,4,420,3,678000000,8031,43969,114.192496
18:59:35.876,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,300,52796,77,166000000,12,1128,4,-322000000,22,46452,306.688418
18:59:35.877,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,84,12587,40,28000000,8,1208,4,-323000000,43969,8031,328.528692
18:59:35.878,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,33,7640,33,331000000,4,1028,4,-323000000,42876,54310,279.575741
18:59:35.879,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,20,2224,33,309000000,2,208,4,-323000000,54310,42876,56.567854
18:59:35.879,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,44,4548,39,956000000,4,420,3,677000000,8031,43969,114.223552
18:59:39.545,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,92,13795,43,559000000,8,1208,4,-321000000,44462,8031,328.350095
18:59:39.546,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,92,13795,43,708000000,8,1208,3,679000000,43969,8031,328.350095
18:59:39.546,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,35,8154,37,11000000,2,514,4,-321000000,42876,54310,139.711878
18:59:39.547,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,302,52984,80,845000000,2,188,3,679000000,22,46452,51.100843
18:59:39.548,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,21,2328,36,831000000,1,104,3,679000000,54310,34822,28.268551
18:59:39.549,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,408,34132,81,122000000,4,352,4,-321000000,46452,22,95.678173
18:59:39.550,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,34,8088,36,871000000,2,514,3,679000000,34822,54310,139.711878
18:59:39.550,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,20,2262,36,959000000,1,104,3,679000000,54310,42876,28.268551
18:59:39.551,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,48,4968,43,634000000,4,420,4,-321000000,8031,43969,114.161457
18:59:39.552,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,47,4902,43,553000000,4,420,4,-321000000,8031,44462,114.161457
18:59:39.553,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,302,52984,80,847000000,2,188,3,679000000,22,46452,51.100843
18:59:39.554,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,408,34132,81,120000000,4,352,4,-321000000,46452,22,95.678173
18:59:39.556,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,408,34132,81,121000000,4,352,4,-321000000,46452,22,95.678173
18:59:39.556,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,92,13795,43,707000000,8,1208,3,679000000,43969,8031,328.350095
18:59:39.557,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,35,8154,37,10000000,2,514,4,-321000000,42876,54310,139.711878
18:59:39.558,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,21,2328,36,986000000,1,104,3,679000000,54310,42876,28.268551
18:59:39.559,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,48,4968,43,633000000,4,420,4,-321000000,8031,43969,114.161457
18:59:39.559,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,302,52984,80,845000000,2,188,3,679000000,22,46452,51.100843
18:59:39.561,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,92,13795,43,707000000,8,1208,3,679000000,43969,8031,328.350095
18:59:39.562,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,35,8154,37,10000000,2,514,4,-321000000,42876,54310,139.711878
18:59:39.562,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,21,2328,36,988000000,1,104,3,679000000,54310,42876,28.268551
18:59:39.563,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,48,4968,43,635000000,4,420,4,-321000000,8031,43969,114.161457
18:59:43.213,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,410,34308,84,789000000,2,176,3,668000000,46452,22,47.982552
18:59:43.214,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,98,14701,47,375000000,6,906,4,-332000000,43969,8031,247.001091
18:59:43.215,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,37,8668,40,678000000,2,514,3,668000000,42876,54310,140.130862
18:59:43.216,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,22,2432,40,654000000,1,104,4,-332000000,54310,42876,28.353326
18:59:43.217,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,51,5283,47,301000000,3,315,4,-332000000,8031,43969,85.877863
18:59:43.218,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,303,53078,84,513000000,1,94,4,-332000000,22,46452,25.627045
18:59:43.223,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,98,14701,47,227000000,6,906,4,-332000000,44462,8031,247.001091
18:59:43.224,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,98,14701,47,376000000,6,906,4,-332000000,43969,8031,247.001091
18:59:43.225,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,37,8668,40,679000000,2,514,3,668000000,42876,54310,140.130862
18:59:43.226,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,303,53078,84,513000000,1,94,4,-332000000,22,46452,25.627045
18:59:43.227,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,22,2432,40,499000000,1,104,4,-332000000,54310,34822,28.353326
18:59:43.228,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,410,34308,84,790000000,2,176,3,668000000,46452,22,47.982552
18:59:43.229,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,36,8602,40,539000000,2,514,4,-332000000,34822,54310,140.130862
18:59:43.230,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,21,2366,40,627000000,1,104,4,-332000000,54310,42876,28.353326
18:59:43.231,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,51,5283,47,302000000,3,315,4,-332000000,8031,43969,85.877863
18:59:43.232,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,50,5217,47,221000000,3,315,4,-332000000,8031,44462,85.877863
18:59:43.234,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,303,53078,84,516000000,1,94,4,-331000000,22,46452,25.620060
18:59:43.235,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,410,34308,84,789000000,2,176,3,669000000,46452,22,47.969474
18:59:43.237,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,98,14701,47,376000000,6,906,4,-331000000,43969,8031,246.933769
18:59:43.238,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,37,8668,40,679000000,2,514,3,669000000,42876,54310,140.092668
18:59:43.239,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,22,2432,40,657000000,1,104,4,-331000000,54310,42876,28.345598
18:59:43.240,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,51,5283,47,304000000,3,315,4,-331000000,8031,43969,85.854456
18:59:46.869,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,106,15909,50,883000000,8,1208,3,656000000,44462,8031,330.415755
18:59:46.869,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,106,15909,51,32000000,8,1208,4,-344000000,43969,8031,330.415755
18:59:46.870,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,39,9182,44,335000000,2,514,4,-344000000,42876,54310,140.590810
18:59:46.871,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,309,53698,88,169000000,6,620,4,-344000000,22,46452,169.584245
18:59:46.871,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,23,2536,44,155000000,1,104,4,-344000000,54310,34822,28.446389
18:59:46.872,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,419,35058,88,446000000,9,750,4,-344000000,46452,22,205.142232
18:59:46.872,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,38,9116,44,195000000,2,514,4,-344000000,34822,54310,140.590810
18:59:46.873,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,22,2470,44,283000000,1,104,4,-344000000,54310,42876,28.446389
18:59:46.874,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,55,5703,50,958000000,4,420,3,656000000,8031,43969,114.879650
18:59:46.874,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,54,5637,50,877000000,4,420,3,656000000,8031,44462,114.879650
18:59:46.875,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,309,53698,88,172000000,6,620,4,-344000000,22,46452,169.584245
18:59:46.876,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,419,35058,88,445000000,9,750,4,-344000000,46452,22,205.142232
18:59:46.877,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,419,35058,88,445000000,9,750,4,-344000000,46452,22,205.142232
18:59:46.878,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,106,15909,51,31000000,8,1208,4,-344000000,43969,8031,330.415755
18:59:46.879,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,39,9182,44,334000000,2,514,4,-344000000,42876,54310,140.590810
18:59:46.879,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,23,2536,44,310000000,1,104,4,-344000000,54310,42876,28.446389
18:59:46.880,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,55,5703,50,957000000,4,420,3,656000000,8031,43969,114.879650
18:59:46.881,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,309,53698,88,169000000,6,620,4,-344000000,22,46452,169.584245
18:59:46.882,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,106,15909,51,32000000,8,1208,4,-344000000,43969,8031,330.415755
18:59:46.882,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,39,9182,44,335000000,2,514,4,-344000000,42876,54310,140.590810
18:59:46.883,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,23,2536,44,313000000,1,104,4,-344000000,54310,42876,28.446389
18:59:46.884,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,55,5703,50,960000000,4,420,3,656000000,8031,43969,114.879650
18:59:50.525,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,441,36762,92,100000000,22,1704,4,-345000000,46452,22,466.210670
18:59:50.526,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,114,17117,54,686000000,8,1208,3,655000000,43969,8031,330.506156
18:59:50.528,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,42,10144,47,989000000,3,962,3,655000000,42876,54310,263.201094
18:59:50.529,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,25,2744,47,965000000,2,208,3,655000000,54310,42876,56.908345
18:59:50.530,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,59,6123,54,612000000,4,420,4,-345000000,8031,43969,114.911081
18:59:50.531,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,322,55096,91,824000000,13,1398,3,655000000,22,46452,382.489740
18:59:50.538,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,114,17117,54,539000000,8,1208,4,-344000000,44462,8031,330.415755
18:59:50.539,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,114,17117,54,688000000,8,1208,3,656000000,43969,8031,330.415755
18:59:50.540,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,42,10144,47,991000000,3,962,3,656000000,42876,54310,263.129103
18:59:50.541,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,322,55096,91,825000000,13,1398,3,656000000,22,46452,382.385120
18:59:50.542,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,24,2640,47,811000000,1,104,3,656000000,54310,34822,28.446389
18:59:50.543,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,441,36762,92,102000000,22,1704,4,-344000000,46452,22,466.083151
18:59:50.544,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,40,9630,47,851000000,2,514,3,656000000,34822,54310,140.590810
18:59:50.546,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,24,2678,47,939000000,2,208,3,656000000,54310,42876,56.892779
18:59:50.547,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,59,6123,54,614000000,4,420,4,-344000000,8031,43969,114.879650
18:59:50.548,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,58,6057,54,533000000,4,420,4,-344000000,8031,44462,114.879650
18:59:50.551,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,322,55096,91,827000000,13,1398,3,655000000,22,46452,382.489740
18:59:50.552,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,441,36762,92,100000000,22,1704,4,-345000000,46452,22,466.210670
18:59:50.555,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,114,17117,54,688000000,8,1208,3,656000000,43969,8031,330.415755
18:59:50.556,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,42,10144,47,991000000,3,962,3,656000000,42876,54310,263.129103
18:59:50.558,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,25,2744,47,969000000,2,208,3,656000000,54310,42876,56.892779
18:59:50.559,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,59,6123,54,616000000,4,420,4,-344000000,8031,43969,114.879650
18:59:54.190,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,444,36988,95,759000000,3,226,3,659000000,46452,22,61.765510
18:59:54.193,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,120,18023,58,345000000,6,906,4,-341000000,43969,8031,247.608636
18:59:54.195,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,45,10724,51,648000000,3,580,4,-341000000,42876,54310,158.513255
18:59:54.197,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,26,2848,51,624000000,1,104,4,-341000000,54310,42876,28.423066
18:59:54.199,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,62,6438,58,271000000,3,315,4,-341000000,8031,43969,86.089095
18:59:54.202,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,324,55380,95,483000000,2,284,4,-341000000,22,46452,77.616835
18:59:54.213,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,1,66,0,343000000,1,66,0,343000000,50961,50010,192.419825
18:59:54.216,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,120,18023,58,200000000,6,906,4,-339000000,44462,8031,247.473368
18:59:54.218,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,120,18023,58,349000000,6,906,4,-339000000,43969,8031,247.473368
18:59:54.220,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,45,10724,51,652000000,3,580,4,-339000000,42876,54310,158.426659
18:59:54.222,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,324,55380,95,486000000,2,284,4,-339000000,22,46452,77.574433
18:59:54.224,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,26,2848,51,472000000,2,208,4,-339000000,54310,34822,56.815078
18:59:54.227,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,444,36988,95,763000000,3,226,3,661000000,46452,22,61.731767
18:59:54.229,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,44,10658,51,512000000,4,1028,4,-339000000,34822,54310,280.797596
18:59:54.231,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,25,2782,51,600000000,1,104,4,-339000000,54310,42876,28.407539
18:59:54.233,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,62,6438,58,275000000,3,315,4,-339000000,8031,43969,86.042065
18:59:54.236,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,61,6372,58,194000000,3,315,4,-339000000,8031,44462,86.042065
18:59:54.238,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,1,66,0,293000000,1,66,0,293000000,50010,50961,225.255973
18:59:54.243,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,324,55380,95,486000000,2,284,4,-341000000,22,46452,77.616835
18:59:54.245,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,444,36988,95,759000000,3,226,3,659000000,46452,22,61.765510
18:59:54.250,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,120,18023,58,347000000,6,906,4,-341000000,43969,8031,247.608636
18:59:54.253,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,45,10724,51,650000000,3,580,4,-341000000,42876,54310,158.513255
18:59:54.255,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,26,2848,51,628000000,1,104,4,-341000000,54310,42876,28.423066
18:59:54.258,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,62,6438,58,275000000,3,315,4,-341000000,8031,43969,86.089095
18:59:57.892,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,330,56504,99,186000000,6,1124,4,-300000000,22,46452,303.783784
18:59:57.895,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,450,37384,99,459000000,6,396,4,-300000000,46452,22,107.027027
18:59:57.904,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,6,421,2,632000000,6,421,2,632000000,50010,54038,159.954407
